time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
65935.5,9,0,0.00193044,0.0321721,0.137579,10.2097,36,6.0876,0.216709,0.174668,2.8026e-045,2.8026e-045,7.55587,0.0268436,50,9,0,125,0,0
66035.5,9,2,0.601351,0.146008,0.138422,12.4857,36,7.16681,0.33804,0.0922888,2.8026e-045,2.8026e-045,7.27969,0.0268436,67,8,0,125,0,0
66135.5,9,0,0.420946,0.200996,0.144679,9.43834,35,9.22796,0.17384,0.00556762,2.8026e-045,2.8026e-045,8.48839,0.0268436,108,9,0,125,0,0
66235.5,9,0,0.294662,0.219729,0.152184,11.0542,30,10.5239,0.43608,0.0107039,2.8026e-045,2.8026e-045,7.62264,0.0268436,113,10,0,125,0,0
66335.5,9,0,0.206263,0.217036,0.158669,11.5299,31,11.085,0.630719,0.465406,2.8026e-045,2.8026e-045,7.58668,0.0268436,80,12,0,125,0,0
66435.5,9,0,0.144384,0.202506,0.163053,9.37039,35,11.7146,1.30434,0.00536576,2.8026e-045,2.8026e-045,7.62287,0.0268436,64,9,0,125,0,0
66535.5,9,0,0.101069,0.182218,0.16497,10.1284,36,8.73078,0.734104,0.0585263,2.8026e-045,2.8026e-045,7.95725,0.0268436,58,9,0,125,0,0
66635.5,9,0,0.0707484,0.159924,0.164465,11.9786,35,10.9615,0.815138,0.16054,2.8026e-045,2.8026e-045,7.15771,0.0268436,75,10,0,125,0,0
66735.5,9,0,0.0495239,0.137844,0.161803,9.61071,30,10.6928,0.603784,0.0300259,2.8026e-045,2.8026e-045,8.33011,0.0268436,70,9,0,125,0,0
66835.5,9,0,0.0346667,0.117209,0.157344,10.0313,32,14.853,2.00679,0.160433,2.8026e-045,2.8026e-045,7.43897,0.0268436,55,9,0,125,12,0
66935.5,9,0,0.0242667,0.0986203,0.151471,9.57225,35,13.5914,2.03422,0.00851661,2.8026e-045,2.8026e-045,7.84585,0.0268436,64,9,0,125,0,0
67035.5,9,0,0.0169867,0.0822936,0.144553,9.25201,38,11.1765,2.88884,0.00658338,2.8026e-045,2.8026e-045,8.56861,0.0268436,477,9,0,125,0,0
67135.5,9,0,0.0118907,0.068213,0.136919,9.50335,35,13.7773,1.83667,0.297327,2.8026e-045,2.8026e-045,9.28313,0.0268436,97,10,0,125,0,0
67235.5,9,0,0.00832348,0.0562351,0.128851,9.61623,34,13.682,3.45999,0.126605,2.8026e-045,2.8026e-045,7.58325,0.0268436,554,10,0,125,0,0
67335.5,9,0,0.00582643,0.0461534,0.120581,9.51988,35,13.7759,3.8223,0.438257,2.8026e-045,2.8026e-045,7.93228,0.0268436,539,11,0,125,0,0
67435.5,9,0,0.0040785,0.0377384,0.112297,10.5502,44,16.7308,2.44373,0.166316,2.8026e-045,2.8026e-045,7.42336,0.0268436,94,14,0,125,0,0
67535.5,9,0,0.00285495,0.0307617,0.104143,9.39393,30,17.6331,2.34234,0.0438605,0.0171799,2.8026e-045,7.79387,0.0268436,656,13,0,125,40,0
67635.5,9,0,0.00199847,0.0250091,0.0962299,10.3181,30,16.4654,2.5833,0.104696,0.000198071,2.8026e-045,7.39757,0.0268436,726,10,0,125,27,0
67735.5,9,0,0.00139893,0.020287,0.0886357,10.3886,35,18.9573,2.70797,0.0350131,2.2836e-006,2.8026e-045,7.60867,0.0268436,67,10,0,125,1,0
67835.5,9,1,0.300979,0.0764255,0.0874146,10.0198,33,15.7419,2.62525,0.0141476,2.63281e-008,2.8026e-045,7.93155,0.0268436,751,9,0,125,27,0
67935.5,9,0,0.210685,0.103277,0.0890009,10.0629,42,15.4746,2.78038,0.197772,3.03543e-010,2.8026e-045,7.48247,0.0268436,790,9,0,125,27,0
68035.5,9,0,0.14748,0.112118,0.0913126,9.99292,32,18.9894,3.01723,0.111165,3.49961e-012,2.8026e-045,7.52578,0.0268436,64,11,0,125,1,0
68135.5,9,0,0.103236,0.110342,0.0932155,10.0418,42,21.8802,4.13763,0.0546419,3.22782e-014,2.8026e-045,7.54743,0.0268436,79,10,0,125,0,0
68235.5,9,0,0.0722651,0.102726,0.0941666,10.3323,37,18.2828,3.15283,0.0733604,4.65178e-016,2.8026e-045,8.87623,0.0268436,893,12,0,125,27,0
68335.5,9,0,0.0505856,0.0922981,0.0939797,10.0105,35,8.3122,0.27678,0.0389038,5.36314e-018,2.8026e-045,7.96331,0.0268436,54,9,0,125,0,0
68435.5,9,0,0.0354099,0.0809205,0.0926738,10.7884,42,7.43285,0.0844729,0.158805,4.94663e-020,2.8026e-045,7.77722,0.0268436,51,9,0,125,0,0
68535.5,9,0,0.0247869,0.0696938,0.0903758,10.025,36,7.75419,0.0463257,0.136868,5.70307e-022,2.8026e-045,9.208,0.0268436,47,7,0,125,0,0
68635.5,9,0,0.0173509,0.0592252,0.0872607,12.4188,40,7.31844,0.372676,0.0653904,8.219e-024,2.8026e-045,7.75427,0.0268436,65,10,0,125,0,0
68735.5,9,0,0.0121456,0.0498093,0.0835156,10.3501,34,8.02438,0.0359104,0.116078,7.58069e-026,2.8026e-045,7.56847,0.0268436,53,10,0,125,0,0
68835.5,9,1,0.308502,0.101548,0.0853188,10.7613,31,10.3168,0.0562345,0.231785,8.73995e-028,2.8026e-045,7.60484,0.0268436,98,9,0,125,0,0
68935.5,9,0,0.215951,0.124429,0.0892298,10.8377,30,10.3154,0.322273,0.36334,1.25956e-029,2.8026e-045,7.8505,0.0268436,78,10,0,125,0,0
69035.5,9,0,0.151166,0.129776,0.0932844,10.0214,35,9.77052,0.410054,0.0695239,1.16174e-031,2.8026e-045,7.81383,0.0268436,78,12,0,125,0,0
69135.5,9,0,0.105816,0.124984,0.0964544,10.7679,44,10.5285,0.284933,0.0848358,1.33939e-033,2.8026e-045,8.62085,0.0268436,84,12,0,125,0,0
69235.5,10,0,0.0740713,0.114801,0.0982891,9.42999,36,11.271,0.363251,0.181651,1.93027e-035,2.8026e-045,8.027,0.0268436,66,11,0,125,0,0
69335.5,10,0,0.0518499,0.102211,0.0986813,10.3059,39,10.149,0.642022,0.0499938,1.78036e-037,2.8026e-045,8.00193,0.0268436,77,10,0,125,0,0
69435.5,10,0,0.0362949,0.0890279,0.0977159,16.0325,31,8.29281,0.418469,0.0661124,2.05262e-039,2.8026e-045,7.8271,0.0268436,62,11,0,125,0,0
69535.5,10,0,0.0254065,0.0763036,0.0955747,9.20963,37,7.74349,0.0923476,0.0110859,2.95814e-041,2.8026e-045,7.94427,0.0268436,52,12,0,125,0,0
69635.5,10,0,0.0177845,0.0645998,0.0924772,9.50801,42,7.63392,0.0682127,0.326002,2.71852e-043,2.8026e-045,7.88706,0.0268436,52,9,0,125,0,0
69735.5,10,0,0.0124492,0.0541697,0.0886465,11.2794,37,7.49379,0.0532152,0.187975,2.8026e-045,2.8026e-045,7.8985,0.0268436,54,10,0,125,0,0
69835.5,10,0,0.00871441,0.0450786,0.0842897,10.3532,31,8.72418,0.375964,0.068245,2.8026e-045,2.8026e-045,7.84754,0.0268436,65,11,0,125,0,0
69935.5,10,0,0.00610009,0.0372829,0.079589,9.31437,31,7.5793,0.248367,0.288537,2.8026e-045,2.8026e-045,7.47359,0.0268436,59,12,0,125,0,0
70035.5,10,2,0.60427,0.15068,0.0866981,11.1255,35,8.36718,0.259817,0.00692949,2.8026e-045,2.8026e-045,8.14113,0.0268436,51,9,0,125,0,0
70135.5,10,0,0.422989,0.205142,0.0985425,11.3725,30,8.01545,0.0244703,0.0029622,2.8026e-045,2.8026e-045,9.09783,0.0268436,54,11,0,125,0,0
70235.5,10,1,0.596092,0.283332,0.117021,10.5172,33,8.4335,0.000282124,3.41518e-005,2.8026e-045,2.8026e-045,10.335,0.0268436,65,12,0,125,0,0
70335.5,10,0,0.417265,0.310119,0.136331,11.505,38,8.15465,0.355108,3.93744e-007,2.8026e-045,2.8026e-045,7.69967,0.0268436,56,11,0,125,0,0
70435.5,10,0,0.292085,0.306512,0.153349,10.9065,38,7.66385,0.352285,0.275257,2.8026e-045,2.8026e-045,7.69021,0.0268436,49,10,0,125,0,0
70535.5,10,0,0.20446,0.286102,0.166625,11.0323,35,7.8077,0.0569894,0.00677638,2.8026e-045,2.8026e-045,8.19098,0.0268436,52,10,0,125,0,0
70635.5,10,0,0.143122,0.257506,0.175713,11.0055,40,7.57181,0.0144009,0.0457473,2.8026e-045,2.8026e-045,8.01579,0.0268436,54,11,0,125,0,0
70735.5,10,0,0.100185,0.226041,0.180746,10.6618,32,7.47049,0.0192676,0.0824474,2.8026e-045,2.8026e-045,8.02909,0.0268436,53,13,0,125,0,0
70835.5,10,0,0.0701297,0.194859,0.182157,14.6706,35,7.38526,0.170573,0.165362,2.8026e-045,2.8026e-045,8.75024,0.0268436,47,7,0,125,0,0
70935.5,10,0,0.0490908,0.165705,0.180512,10.4488,44,7.19937,0.035521,0.00190649,2.8026e-045,2.8026e-045,7.84001,0.0268436,48,8,0,125,0,0
71035.5,10,0,0.0343635,0.139437,0.176404,14.2402,38,7.5015,0.113244,0.226866,2.8026e-045,2.8026e-045,7.45422,0.0268436,53,10,0,125,0,0
71135.5,10,0,0.0240545,0.116361,0.1704,11.5639,43,7.62211,0.263202,0.00824508,2.8026e-045,2.8026e-045,8.25832,0.0268436,58,13,0,125,0,0
71235.5,10,0,0.0168381,0.0964561,0.163006,11.1838,33,8.29978,0.0642594,0.145275,2.8026e-045,2.8026e-045,7.82592,0.0268436,50,9,0,125,0,0
71335.5,10,0,0.0117867,0.0795222,0.154657,10.9652,33,8.08139,0.245616,0.0231497,2.8026e-045,2.8026e-045,8.43371,0.0268436,67,10,0,125,0,0
71435.5,10,0,0.00825068,0.0652679,0.145718,10.7989,33,8.05652,0.150288,0.0408543,2.8026e-045,2.8026e-045,7.91131,0.0268436,57,12,0,125,0,0
71535.5,10,0,0.00577548,0.0533694,0.136483,10.7746,41,7.57422,0.0500511,0.126265,2.8026e-045,2.8026e-045,8.09979,0.0268436,52,9,0,125,0,0
71635.5,10,0,0.00404283,0.0435041,0.127185,10.1234,35,7.74698,0.0303029,0.106313,2.8026e-045,2.8026e-045,7.88245,0.0268436,55,10,0,125,0,0
71735.5,10,0,0.00282998,0.0353693,0.118004,11.7985,35,7.72919,0.319833,0.00122571,2.8026e-045,2.8026e-045,8.00186,0.0268436,49,8,0,125,0,0
71835.5,10,0,0.00198099,0.0286916,0.109073,10.1468,38,7.88657,0.203687,0.0655501,2.8026e-045,2.8026e-045,8.27117,0.0268436,55,12,0,125,0,0
71935.5,10,0,0.00138669,0.0232306,0.100488,13.6321,35,7.34583,0.649922,0.0782623,2.8026e-045,2.8026e-045,7.86772,0.0268436,48,9,0,125,0,0
72035.5,10,0,0.000970685,0.0187786,0.0923174,13.2712,30,7.71567,0.0343366,0.000902303,2.8026e-045,2.8026e-045,7.46344,0.0268436,49,8,0,125,0,0
72135.5,10,0,0.000679479,0.0151588,0.0846015,11.1509,39,7.44705,0.0652975,0.134359,2.8026e-045,2.8026e-045,7.67844,0.0268436,50,9,0,125,0,0
72235.5,10,0,0.000475635,0.0122222,0.0773636,11.0502,30,7.44288,0.0275964,0.201549,2.8026e-045,2.8026e-045,7.46699,0.0268436,53,10,0,125,0,0
72335.5,10,1,0.300333,0.0698443,0.0766117,13.3775,30,7.51859,0.142062,0.0517111,2.8026e-045,2.8026e-045,7.58285,0.0268436,49,11,0,125,0,0
72435.5,10,0,0.210233,0.0979221,0.0787427,17.555,32,7.34583,0.205241,0.15473,2.8026e-045,2.8026e-045,7.93109,0.0268436,50,8,0,125,0,0
72535.5,10,0,0.147163,0.10777,0.0816455,10.9501,36,7.50821,0.0842863,0.0635182,2.8026e-045,2.8026e-045,9.7818,0.0268436,47,7,0,125,0,0
72635.5,10,1,0.403014,0.166819,0.0901628,10.104,30,7.73881,0.0716481,0.268211,2.8026e-045,2.8026e-045,8.12555,0.0268436,58,12,0,125,0,0
72735.5,10,0,0.28211,0.189877,0.100134,12.8251,36,7.56458,0.101581,0.0521454,2.8026e-045,2.8026e-045,7.64442,0.0268436,52,9,0,125,0,0
72835.5,10,0,0.197477,0.191397,0.109261,12.0369,38,7.7609,0.364053,0.15132,2.8026e-045,2.8026e-045,9.55535,0.0268436,48,9,0,125,0,0
72935.5,10,0,0.138234,0.180765,0.116411,10.7851,31,7.02619,0.269733,0.210063,2.8026e-045,2.8026e-045,7.82847,0.0268436,47,7,0,125,0,0
73035.5,10,0,0.0967637,0.163964,0.121166,11.1514,30,7.68262,0.00310981,0.0715607,2.8026e-045,2.8026e-045,7.43608,0.0268436,54,10,0,125,0,0
73135.5,10,0,0.0677346,0.144718,0.123522,11.9273,31,8.56534,0.459126,0.110705,2.8026e-045,2.8026e-045,7.89411,0.0268436,53,11,0,125,0,0
73235.5,10,0,0.0474142,0.125258,0.123695,12.3031,31,7.44726,0.236641,0.188399,2.8026e-045,2.8026e-045,8.34634,0.0268436,52,10,0,125,0,0
73335.5,10,0,0.0331899,0.106844,0.12201,16.3586,30,7.49775,0.128672,0.0292764,2.8026e-045,2.8026e-045,8.56964,0.0268436,48,8,0,125,0,0
73435.5,10,0,0.023233,0.0901218,0.118821,10.856,32,7.88951,0.00148348,0.00913363,2.8026e-045,2.8026e-045,7.77689,0.0268436,50,8,0,125,0,0
73535.5,10,0,0.0162631,0.0753501,0.114474,11.1278,40,7.54422,0.233572,0.0554164,2.8026e-045,2.8026e-045,7.7803,0.0268436,47,7,0,125,0,0
73635.5,10,0,0.0113842,0.0625569,0.109282,11.3465,34,7.20872,0.392936,0.167676,2.8026e-045,2.8026e-045,7.97064,0.0268436,48,8,0,125,0,0
73735.5,10,0,0.00796891,0.0516393,0.103518,11.1826,40,8.78096,0.0358774,0.215515,2.8026e-045,2.8026e-045,7.91161,0.0268436,82,10,0,125,0,0
73835.5,10,0,0.00557823,0.0424271,0.097409,10.5954,35,10.125,0.34769,0.202485,2.8026e-045,2.8026e-045,9.57719,0.0268436,96,12,0,125,0,0
73935.5,10,0,0.00390476,0.0347226,0.0911403,10.7079,36,12.5671,0.374265,0.00593737,0.128,2.8026e-045,8.00004,0.0268436,124,14,0,125,0,0
74035.5,10,0,0.00273333,0.0283248,0.0848588,18.1017,32,13.1144,0.359487,0.173946,0.00147574,2.8026e-045,7.78613,0.0268436,113,10,0,125,0,0
74135.5,10,0,0.00191333,0.0230425,0.0786771,12.0385,33,13.6503,0.194036,0.273171,1.70141e-005,2.8026e-045,7.70758,0.0268436,134,13,0,125,0,0
74235.5,10,0,0.00133933,0.0187018,0.0726796,9.95624,33,12.7161,0.622191,0.0177474,1.9616e-007,2.8026e-045,7.92183,0.0268436,76,11,0,125,0,0
74335.5,10,0,0.000937534,0.015149,0.0669265,10.7729,34,12.2589,1.05725,0.0173845,2.26157e-009,2.8026e-045,8.02652,0.0268436,79,14,0,125,0,0
74435.5,10,0,0.000656274,0.0122504,0.0614589,10.3419,38,12.2334,1.23019,0.0657364,2.60741e-011,2.8026e-045,7.85538,0.0268436,61,9,0,125,0,0
74535.5,10,0,0.000459391,0.00989223,0.0563023,11.0883,33,10.0449,0.786371,0.00075789,3.00614e-013,2.8026e-045,7.62438,0.0268436,71,9,0,125,0,0
74635.5,10,0,0.000321574,0.0079781,0.0514698,11.3555,31,11.2549,2.19713,0.0591218,3.46585e-015,2.8026e-045,7.80193,0.0268436,358,13,0,125,0,0
74735.5,10,0,0.000225102,0.0064275,0.0469656,10.8263,36,12.6812,1.20018,0.239204,3.99585e-017,2.8026e-045,7.25937,0.0268436,92,10,0,125,0,0
74835.5,10,0,0.000157571,0.00517352,0.0427864,11.7121,35,13.1324,1.68633,0.108761,4.6069e-019,2.8026e-045,9.25985,0.0268436,64,10,0,125,0,0
74935.5,10,0,0.0001103,0.00416087,0.0389238,10.411,36,13.8384,1.76425,0.205758,5.3114e-021,2.8026e-045,9.3089,0.0268436,58,9,0,125,0,0
75035.5,10,1,0.300077,0.0633441,0.0413659,14.2907,35,10.2178,0.809199,0.208543,0.0056295,2.8026e-045,8.05768,0.0268436,53,9,0,125,0,0
75135.5,10,0,0.210054,0.0926861,0.0464979,10.6048,31,7.88411,0.0784683,0.0443232,6.49038e-005,2.8026e-045,8.25753,0.0268436,52,9,0,125,0,0
75235.5,10,0,0.147038,0.103556,0.0522038,10.1102,31,7.35627,0.196689,0.273906,7.4829e-007,2.8026e-045,7.36141,0.0268436,47,8,0,125,0,0
75335.5,10,0,0.102926,0.10343,0.0573264,11.2409,39,7.85658,0.0160116,0.043562,8.6272e-009,2.8026e-045,7.69432,0.0268436,47,7,0,125,0,0
75435.5,10,0,0.0720485,0.0971541,0.0613092,10.2336,36,7.46137,0.227028,0.0340567,9.94648e-011,2.8026e-045,7.16567,0.0268436,47,7,0,125,0,0
75535.5,10,0,0.050434,0.0878101,0.0639593,9.82918,35,7.69821,0.173613,0.0547347,1.14675e-012,2.8026e-045,7.62721,0.0268436,50,11,0,125,0,0
75635.5,10,0,0.0353038,0.0773088,0.0652942,11.234,34,8.298,0.0895511,0.236271,1.32212e-014,2.8026e-045,7.48998,0.0268436,56,9,0,125,0,0
75735.5,10,0,0.0247126,0.0667896,0.0654438,11.2017,33,7.99186,0.233605,0.0199039,1.5243e-016,2.8026e-045,7.53979,0.0268436,47,7,0,125,0,0
75835.5,10,0,0.0172989,0.0568914,0.0645885,10.7769,30,7.6624,0.252022,0.04258,1.75739e-018,2.8026e-045,7.79618,0.0268436,51,9,0,125,0,0
75935.5,10,0,0.0121092,0.047935,0.0629232,11.3326,36,7.07101,0.373901,0.033164,2.02614e-020,2.8026e-045,8.03213,0.0268436,47,7,0,125,0,0
76035.5,10,1,0.308476,0.100043,0.0666352,11.9708,39,6.92697,0.119482,0.0245991,2.33598e-022,0.128,7.36332,0.0268436,48,8,0,125,0,0
76135.5,10,0,0.215934,0.123221,0.0722938,12.2636,37,7.40821,0.0228524,0.000283608,2.6932e-024,0.00147574,7.64398,0.0268436,51,9,0,125,0,0
76235.5,10,0,0.151153,0.128808,0.0779452,9.51858,35,7.7649,0.355092,0.0335384,3.10505e-026,1.70141e-005,7.36339,0.0268436,49,8,0,125,0,0
76335.5,10,0,0.105807,0.124208,0.0825714,10.1627,37,7.37781,0.0860139,0.093027,3.57988e-028,1.9616e-007,7.72108,0.0268436,48,8,0,125,0,0
76435.5,10,0,0.0740652,0.114179,0.0857322,9.48715,30,7.16676,0.242663,0.140956,4.12732e-030,2.26157e-009,7.59733,0.0268436,49,8,0,125,0,0
76535.5,10,0,0.0518456,0.101712,0.0873302,9.57749,35,7.08837,0.0892213,0.104025,0.0137439,2.60741e-011,7.42114,0.0268436,51,8,0,125,0,0
76635.5,10,0,0.0362919,0.0886284,0.0874601,10.162,32,7.02455,0.0134276,0.103599,0.000158456,3.00614e-013,7.63091,0.0268436,51,8,0,125,0,0
76735.5,10,0,0.0254044,0.0759836,0.0863124,11.8462,39,7.28256,0.295819,0.0209856,1.82688e-006,3.46585e-015,7.00658,0.0268436,48,8,0,125,0,0
76835.5,10,0,0.0177831,0.0643435,0.0841155,9.97133,51,7.26318,0.143098,0.0781769,2.10625e-008,3.99585e-017,7.71774,0.0268436,49,8,0,125,0,0
76935.5,10,0,0.0124481,0.0539644,0.0811004,10.892,30,7.37633,0.289199,0.121711,2.42834e-010,4.6069e-019,7.73848,0.0268436,52,8,0,125,0,0
77035.5,10,0,0.0087137,0.0449143,0.0774818,11.8813,34,8.78748,0.267812,0.00500611,2.79969e-012,5.3114e-021,7.55954,0.0268436,91,12,0,125,0,0
77135.5,10,0,0.00609959,0.0371513,0.0734487,12.611,40,9.93885,0.714819,0.0325277,3.22782e-014,6.12363e-023,7.90255,0.0268436,79,13,0,125,0,0
77235.5,10,1,0.30427,0.090575,0.0751614,12.5342,35,11.7324,0.394909,0.160375,3.72143e-016,7.06007e-025,10.2989,0.0268436,75,10,0,125,0,0
77336,10,0,0.212989,0.115058,0.079151,10.9708,31,12.0348,0.289796,0.254787,4.29051e-018,8.13971e-027,9.02408,0.0268436,95,10,0,125,0,0
77435.5,10,0.502513,0.299846,0.152015,0.0864374,10.5014,32,11.0103,0.700047,0.0201174,4.94663e-020,9.38445e-029,7.56987,0.0268436,58,10,0,125,0,0
77535.5,10,0,0.209892,0.163591,0.0941528,13.8763,38,9.19928,0.0670646,0.104305,7.12884e-022,1.35244e-030,7.60007,0.0268436,70,12,0,125,0,0
77635.5,10,0,0.146925,0.160258,0.100763,12.8375,43,10.9158,0.182266,0.0868346,6.5752e-024,1.24741e-032,7.56167,0.0268436,99,8,0,125,0,0
77735.5,10,0,0.102847,0.148775,0.105564,10.9152,33,10.4722,0.268411,0.00125142,0.128,1.79771e-034,9.57029,0.0268436,82,9,0,125,0,0
77835.5,10,0,0.071993,0.133419,0.10835,13.1845,32,11.8741,0.800594,0.0200766,0.00147574,2.07261e-036,7.94607,0.0268436,85,8,0,125,0,0
77935.5,10,0,0.0503951,0.116814,0.109196,9.64771,40,10.562,0.795987,0.0657212,1.36113e-005,1.91165e-038,7.47784,0.0268436,58,9,0,125,0,0
78035.5,10,0,0.0352766,0.100507,0.108327,9.36169,30,10.2189,0.841624,0.158187,1.56928e-007,2.20399e-040,9.35683,0.0268436,47,7,0,125,0,0
78135.5,10,0,0.0246936,0.085344,0.106029,8.85244,37,7.52958,0.0121291,0.00227972,2.26157e-009,3.17674e-042,7.55644,0.0268436,43,8,0,125,22,0
78235.5,10,1,0.317286,0.131732,0.108599,11.4413,31,10.6974,0.371107,0.226284,2.08593e-011,2.94273e-044,7.84963,0.0268436,58,10,0,125,0,0
78335.5,9,0,0.2221,0.149806,0.11272,8.42336,38,7.29014,0.0421172,0.0589775,2.40491e-013,2.8026e-045,8.34338,0.0268436,52,11,0,125,0,0
78435.5,10,0,0.15547,0.150939,0.116542,11.125,37,7.43399,0.182942,0.0577824,3.46585e-015,2.8026e-045,8.54243,0.0268436,42,10,0,125,5,0
78535.5,10,0,0.108829,0.142517,0.119139,8.70497,30,7.27363,0.0308367,0.0723351,3.19668e-017,2.8026e-045,7.75706,0.0268436,49,8,0,125,0,0
78635.5,10,0,0.0761802,0.129249,0.12015,8.48032,41,7.7385,0.0519381,0.226526,3.68552e-019,2.8026e-045,8.43549,0.0268436,53,9,0,125,0,0
78735.5,10,0,0.0533262,0.114065,0.119542,8.7955,30,7.53493,0.0986363,0.0579228,4.24912e-021,2.8026e-045,7.33721,0.0268436,47,11,0,125,0,0
78835.5,10,0,0.0373283,0.0987175,0.117459,8.2587,30,7.10712,0.391124,0.0221426,4.89891e-023,2.8026e-045,7.72151,0.0268436,50,8,0,125,0,0
78935.5,10,0,0.0261298,0.0842,0.114133,10.9695,30,7.37238,0.0383898,0.238313,5.64805e-025,2.8026e-045,7.53394,0.0268436,47,7,0,125,0,0
79035.5,10,0,0.0182909,0.0710181,0.109822,8.86782,40,7.61861,0.205294,0.00343446,0.0109951,2.8026e-045,7.98941,0.0268436,48,12,0,125,3,0
79135.5,10,0,0.0128036,0.0593752,0.104777,7.84819,30,7.40384,0.311592,0.0594974,0.000101412,2.8026e-045,7.06256,0.0268436,49,10,0,125,0,0
79235.5,10,0,0.00896253,0.0492927,0.0992288,8.49787,35,7.42669,0.249115,0.0531148,1.1692e-006,2.8026e-045,7.47148,0.0268436,47,7,0,125,0,0
79335.5,10,0,0.00627377,0.0406889,0.0933748,8.05292,39,7.35386,0.0834699,0.0575448,1.348e-008,2.8026e-045,7.57149,0.0268436,47,7,0,125,0,0
79435.5,10,0,0.00439164,0.0334295,0.0873802,7.74853,39,7.76844,0.134592,0.0426065,1.55414e-010,2.8026e-045,7.38415,0.0268436,62,13,0,125,0,0
79535.5,10,0,0.00307415,0.0273584,0.0813781,8.6689,39,7.38439,0.455487,0.00612072,1.7918e-012,2.8026e-045,7.54487,0.0268436,50,11,0,125,0,0
79635.5,10,0,0.0021519,0.0223171,0.075472,7.9347,30,7.43755,0.0910689,0.0353001,2.58226e-014,2.8026e-045,7.75265,0.0268436,38,8,0,125,19,0
79735.5,10,0,0.00150633,0.0181549,0.0697403,12.8516,36,7.14939,0.274187,0.195293,2.38171e-016,2.8026e-045,7.60179,0.0268436,49,8,0,125,0,0
79835.5,10,0,0.00105443,0.0147348,0.0642397,9.17494,36,7.61305,0.250459,0.239466,2.74593e-018,2.8026e-045,7.92613,0.0268436,52,10,0,125,0,0
79935.5,10,0,0.000738103,0.0119355,0.0590093,11.5916,36,7.62804,0.0442008,0.18238,3.9573e-020,2.8026e-045,7.68598,0.0268436,57,10,0,125,0,0
80035.5,10,0,0.000516672,0.00965173,0.0540735,8.87626,36,7.51524,0.255627,0.265106,3.64997e-022,2.8026e-045,7.73171,0.0268436,48,8,0,125,0,0
80135.5,10,0,0.00036167,0.00779372,0.0494455,12.0188,31,7.42753,0.055875,0.00305647,4.20813e-024,0.041943,8.25935,0.0268436,48,8,0,125,0,0
80235.5,10,0,0.000253169,0.00628561,0.0451296,8.76448,37,7.47305,0.0513785,3.52387e-005,4.85164e-026,0.000483571,7.19128,0.0268436,47,7,0,125,0,0
80335.5,10,0,0.000177218,0.00506393,0.041123,8.88056,33,7.69452,0.050773,0.0171803,5.59357e-028,5.57519e-006,7.75366,0.0268436,49,10,0,125,0,0
80435.5,10,0,0.000124053,0.00407595,0.0374183,10.2032,34,7.31764,0.070625,0.134374,6.44894e-030,6.42776e-008,8.30808,0.0268436,47,7,0,125,0,0
80535.5,10,0,8.6837e-005,0.00327813,0.0340043,10.2047,36,7.19059,0.0278614,0.00193653,9.29391e-032,9.26338e-010,7.18534,0.0268436,38,7,0,125,2,0
80635.5,10,0,6.07859e-005,0.00263466,0.0308673,11.1268,38,6.88015,0.0786642,0.0268614,8.57213e-034,8.54397e-012,7.12532,0.0268436,49,8,0,125,0,0
80735.5,10,0,4.25501e-005,0.00211624,0.0279922,9.78314,32,7.38387,0.0380643,0.155153,9.88299e-036,9.85052e-014,7.55081,0.0268436,47,9,0,125,0,0
80835.5,10,0,2.97851e-005,0.00169895,0.0253629,9.60417,37,7.63613,0.0115437,0.0159799,1.42429e-037,1.41961e-015,8.51704,0.0268436,43,8,0,125,0,0
80935.5,10,0,2.08496e-005,0.00136333,0.0229629,9.18414,30,6.98046,0.258317,0.000147389,1.31368e-039,1.30936e-017,7.68744,0.0268436,47,7,0,125,0,0
81035.5,10,0,1.45947e-005,0.00109358,0.020776,11.005,31,7.29793,0.213973,0.168933,1.51452e-041,1.50959e-019,9.44222,0.0268436,51,9,0,125,0,0
81135.5,10,0,1.02163e-005,0.000876909,0.0187861,14.3719,35,7.37547,0.105484,0.0931507,2.17201e-043,2.17555e-021,7.43239,0.0268436,49,9,0,125,0,0
81235.5,10,1,0.300007,0.060703,0.0229778,9.26293,33,7.22825,0.258943,0.0252163,2.8026e-045,2.00659e-023,7.59923,0.0268436,49,9,0,125,0,0
81335.5,10,1,0.510005,0.150563,0.0357363,11.5879,46,7.19165,0.0145259,0.30777,2.8026e-045,2.31344e-025,7.71545,0.0268436,47,7,0,125,0,0
81435.5,10,0,0.357003,0.191851,0.0513478,10.3644,34,7.53416,0.0311331,0.142569,2.8026e-045,3.33402e-027,10.4973,0.0268436,48,9,0,125,0,0
81535.5,10,0,0.249902,0.203462,0.0665592,13.042,34,7.7236,0.29516,0.0778461,2.8026e-045,3.0751e-029,8.0929,0.0268436,61,11,0,125,0,0
81635.5,10,0,0.174932,0.197756,0.0796788,14.2362,34,7.13264,0.209982,0.120644,2.8026e-045,3.54535e-031,8.30975,0.0268436,59,8,0,125,0,0
